"1167815626028736512","b'let me weep https://t.co/Dp6etr9IyJ #loss #grief #poetry #Alz #dementia #care #loss #grief #death'","loss"
"1167813949942915074","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167804530261667840","b'#Grief Healing: Comforting Yourself -https://t.co/jOH97zcmg5 #loss'","loss"
"1167804057395892224","b'RT@Amazng_Authors SAYING THE RIGHT THING is stunningly fresh perespective on a very old topic--grief \xe2\x9e\xa1\xe2\x80\xa6 https://t.co/i8j2TV0LGH'","loss"
"1167803840575496192","b'#Job: #Loss Prevention Supervisor W Austin - #Austin, TX, , , , . Here s To Your Journey with W Hotels  Boldly colo\xe2\x80\xa6 https://t.co/z28AjsNnzs'","loss"
"1167803800645558273","b'RT @john34239: #loss #5lines #haunting-memories \n\njust after \nthe widow\xe2\x80\x99s funeral\nwith each passing car\nthe chihuahua\xe2\x80\x99s toes\nclicking on th\xe2\x80\xa6'","loss"
"1167801937590476802","b'This the season to be living. Seize the day in every way and always live life to the fullest. Do not let the frowns\xe2\x80\xa6 https://t.co/DqMMMqHbu2'","loss"
"1167801762927063044","b'How My Divorce Made Me A Better Person https://t.co/hjyJ3GjZ7D featured on @PostScriptLovin on @Medium by\xe2\x80\xa6 https://t.co/wU6KxCTVZi'","loss"
"1167800623405916160","b""RT @FranceliaBelton: It's the little things that end a marriage. Read The Press-On Fingernail, a #FlashFiction story on #Marriage #Love &amp; #\xe2\x80\xa6""","loss"
"1167800477167378434","b'RT @john34239: #loss #5lines #haunting-memories \n\njust after \nthe widow\xe2\x80\x99s funeral\nwith each passing car\nthe chihuahua\xe2\x80\x99s toes\nclicking on th\xe2\x80\xa6'","loss"
"1167798656415817728","b'RT @john34239: #loss #5lines #haunting-memories \n\njust after \nthe widow\xe2\x80\x99s funeral\nwith each passing car\nthe chihuahua\xe2\x80\x99s toes\nclicking on th\xe2\x80\xa6'","loss"
"1167797778161917953","b""RT @MsMisFitLife: NEW RELEASE\xe2\x80\xbc\xef\xb8\x8f\n\n\xe2\xad\x90\xef\xb8\x8fThe Absence of Color (A Misfit's Book of Poetry)\xe2\xad\x90\xef\xb8\x8f\n\nAvailable on Amazon:\nhttps://t.co/giL7GKNof0\n\n#Poetr\xe2\x80\xa6""","loss"
"1167797342042566660","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167795920450269185","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167792217991393280","b""RT @BrainSqualls: Have you heard about the teddy bear that may have started the zombie apocalypse? You probably should. We bet it's a darke\xe2\x80\xa6""","loss"
"1167791173517266947","b'@healingheartsca @FosterCareToday CPS is corrupt throughout the United States. Review the corrupt Non Profits for P\xe2\x80\xa6 https://t.co/3lb7rOYuYp'","loss"
"1167788997789093889","b'RT @digitalbookgirl: Seeking Glory: A #Novel About #Relationships, #Loss, and Finding Your Way Home by Patricia Hamilton Shook @ https://t.\xe2\x80\xa6'","loss"
"1167786779577081856","b'RT @healingheartsca: What else would you add? \xf0\x9f\x99\x8c\xf0\x9f\x92\x94 \n#parenting #trauma #adoption #complextrauma #fostercare #loss #grief https://t.co/5VOt29y\xe2\x80\xa6'","loss"
"1167785664366006272","b""It's been 10 years Grandad, since you passed away and it feels like it was only yesterday.\nWe miss you\xf0\x9f\x92\x97\n#loss\xe2\x80\xa6 https://t.co/uFx8sCUmnj""","loss"
"1167785408018767873","b'What else would you add? \xf0\x9f\x99\x8c\xf0\x9f\x92\x94 \n#parenting #trauma #adoption #complextrauma #fostercare #loss #grief https://t.co/5VOt29y0f8'","loss"
"1167784732244885505","b'Dhule chemical factor blast: Death toll mounts to 13\n#DhuleBlast #ChemicalFactory #death #injured #gas #cylinders\xe2\x80\xa6 https://t.co/KcnuC5Th1o'","loss"
"1167784672287440897","b""Don't wait until you're healed to begin living. There are smiles to be found amongst the tears. #loss https://t.co/AAIiLhLhKD""","loss"
"1167784418708271106","b'Who supports bereaved children? Discover the work of an amazing charity https://t.co/V7nyg9zKHD #childbereavement #loss #charityblogger'","loss"
"1167780678559293440","b'Massive loss @TweetBluewater for @T2TeaOfficial @T2teaBluewater can\xe2\x80\x99t believe your shutting down! Massively devasta\xe2\x80\xa6 https://t.co/jSLBQaKLXQ'","loss"
"1167779820111048705","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167778701532106752","b""Have you heard about the teddy bear that may have started the zombie apocalypse? You probably should. We bet it's a\xe2\x80\xa6 https://t.co/tZY4YHK1dF""","loss"
"1167778293891960837","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167777195772829697","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167775027640623104","b'RT @ihadcancer: ""At Dad\xe2\x80\x99s burial a woman said to me, \'Your dad wouldn\'t want you to be sad or cry.\' I had to bite my tongue..."" Today is #G\xe2\x80\xa6'","loss"
"1167774429985812482","b'RT @URCreativeChord: When we feel or witness pain, we tense up against it, not letting it fully into the chambers of the heart. When we hol\xe2\x80\xa6'","loss"
"1167770518843547649","b'#eos #price comes under #selling #pressure; #moderate #loss #reflected on the #intraday #chart \n#instablockchain\xe2\x80\xa6 https://t.co/F3ib3v0Dn3'","loss"
"1167769262712348677","b'Losing someone you love and care for can be one of the most difficult experiences you face in your lifetime. Howeve\xe2\x80\xa6 https://t.co/6UFUimVMtd'","loss"
"1167767578963582976","b'Vonne Solis - My Sister  -   If you have lost a child, are struggling with loss of a loved one to suicide or any ot\xe2\x80\xa6 https://t.co/XXmfIDbD6n'","loss"
"1167767404195135491","b'Top 15 Weight Loss Myths, Myth 10 : https://t.co/45VYx6q1uT\n\n#WeightIoss #Healthy #Diet #Keto #Fat #Loss\xe2\x80\xa6 https://t.co/wYVzqw5zm6'","loss"
"1167761547239788544","b'@CatTheresaUK Thank you Cat. Some days are worse than others.\n#GriefAwarenessDay\n#Grief\n#loss'","loss"
"1167761541673955329","b'When we feel or witness pain, we tense up against it, not letting it fully into the chambers of the heart. When we\xe2\x80\xa6 https://t.co/kmPxPIe7un'","loss"
"1167757884769361920","b""RT @soniaraowrites: #bestselling #hotnewrelease #womensfic #TheMagician is about relationships - it's about 3 dynamic women who discover #t\xe2\x80\xa6""","loss"
"1167757657740107777","b'RT @DishNation: They came to help break the #stigma in our #community around #MentalHealth. Hear how their story of #loss turns into one of\xe2\x80\xa6'","loss"
"1167757557865205760","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167757396300533761","b'You can avoid #data #loss and #restore the data without any hassle by creating a #QuickBooksbackup. Read the blog t\xe2\x80\xa6 https://t.co/SUdUbcjggS'","loss"
"1167756914077446151","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167756072347717632","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167749794061783040","b'RT @DishNation: They came to help break the #stigma in our #community around #MentalHealth. Hear how their story of #loss turns into one of\xe2\x80\xa6'","loss"
"1167748115400724480","b'#integrative  #counsellor \nFeeling #stuck, #incomplete? WHY? We both try to get to the bottom of your #issues and u\xe2\x80\xa6 https://t.co/JcEI4ftOut'","loss"
"1167743943083053056","b""The standout of my summer reading. So excruciatingly sad, it won't be for every child.  But the writing is beautifu\xe2\x80\xa6 https://t.co/YnPubZovjp""","loss"
"1167738836329406464","b'It\xe2\x80\x99s possible I will never name your #loss specifically. There are simply too many permutations of #grief for me to\xe2\x80\xa6 https://t.co/jX90Z9whHc'","loss"
"1167733840665821184","b'RT @I_am_CharliWall: That\xe2\x80\x99s the thing with pain, it\xe2\x80\x99s invisible. \nIt\xe2\x80\x99s not their fault. \nThey call it grief because they can\xe2\x80\x99t see what the\xe2\x80\xa6'","loss"
"1167732750926962688","b'RT @DishNation: They came to help break the #stigma in our #community around #MentalHealth. Hear how their story of #loss turns into one of\xe2\x80\xa6'","loss"
"1167727982045216768","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167703737114271745","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167699063887654912","b'Morning thoughts...\xe2\x99\xa1\n\n#grieving #grief #griefsupport #bereavement #stress #anxiety #depression #loss #childloss\xe2\x80\xa6 https://t.co/GLZz6eyP5w'","loss"
"1167698412252389377","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167696523095883776","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167690208860676097","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167689110586363906","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167687200936513536","b'The pain of loss reflects the immense love we feel. #loss #pets https://t.co/5xsITperiU'","loss"
"1167686014221070337","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167684455299014656","b""If you love to sew, be inspired by Helen's story of how she used her skills to help her cope with grief and to help\xe2\x80\xa6 https://t.co/MoEWMxbZOP""","loss"
"1167679706755457025","b'RT @DishNation: They came to help break the #stigma in our #community around #MentalHealth. Hear how their story of #loss turns into one of\xe2\x80\xa6'","loss"
"1167677904295288832","b""\xe2\x98\x9bHow PRP #Therapy is Best For #hairLoss #Treatment.\nIf you're suffering from #hair #loss, PRP may be a good option\xe2\x80\xa6 https://t.co/pHLih1ZAeP""","loss"
"1167676826854076416","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167671364305805313","b'That\xe2\x80\x99s the thing with pain, it\xe2\x80\x99s invisible. \nIt\xe2\x80\x99s not their fault. \nThey call it grief because they can\xe2\x80\x99t see what\xe2\x80\xa6 https://t.co/lK6lADCXjL'","loss"
"1167671301206695936","b""RT @MsMisFitLife: NEW RELEASE\xe2\x80\xbc\xef\xb8\x8f\n\n\xe2\xad\x90\xef\xb8\x8fThe Absence of Color (A Misfit's Book of Poetry)\xe2\xad\x90\xef\xb8\x8f\n\nAvailable on Amazon:\nhttps://t.co/giL7GKNof0\n\n#Poetr\xe2\x80\xa6""","loss"
"1167670393643118593","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167663509905256449","b'Hair loss does only affect your scalp but also your entire body. If you are a fashion geek, then it\xe2\x80\x99s daunting to w\xe2\x80\xa6 https://t.co/J2KuLL7uLI'","loss"
"1167663346671374336","b'They came to help break the #stigma in our #community around #MentalHealth. Hear how their story of #loss turns int\xe2\x80\xa6 https://t.co/I8ImwEp47T'","loss"
"1167658542016421888","b'RT @humanmade_net: Coping with Suicide (book) by Christine Howard https://t.co/RKCYdrVON7 #coping #suicide #death #loss #beloved #grief #so\xe2\x80\xa6'","loss"
"1167656498211803137","b'Coping with Suicide (book) by Christine Howard https://t.co/RKCYdrVON7 #coping #suicide #death #loss #beloved\xe2\x80\xa6 https://t.co/uUsy2TATV3'","loss"
"1167652068989067264","b'Thoughts on this mother\xe2\x80\x99s search for her son\xe2\x80\x99s heart recipient https://t.co/jOrZinH6B1  Vonne Solis - My Sister\xe2\x80\xa6 https://t.co/d2rRMMhMvo'","loss"
"1167634340504842240","b'Do I Miss You? Every Day.  #loss #grief https://t.co/ro1HhazzGV'","loss"
"1167633369623973888","b'RT @CORTherapist: #Loss clarified my love and made it richer and deeper.'","loss"
"1167625773450063872","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167622776452243457","b'30 AUG 2019\n\nKABUL, Afghanistan - U.S. service member died during combat operations in Afghanistan, August 29, 2019\xe2\x80\xa6 https://t.co/ty1l0yRewe'","loss"
"1167621803428261891","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167612540450430977","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167612378147708934","b'RT @MyHollowWords: \xe2\x80\x98Amongst The Ashes\xe2\x80\x99\n\nTarnished modesty \nAmongst the ashes lay trust\nDeceived honesty\n\nMemories embrace\nill-fated words d\xe2\x80\xa6'","loss"
"1167608260108537856","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167606364795019270","b'RT @AndreaPerez0217: Now available on Amazon!! #memoir #bookrelease #author #militarywidow #goldstarwidow #WWED #grief #loss #hope #love #s\xe2\x80\xa6'","loss"
"1167604715301015554","b'#grief #Loss #suicide #recovery #spiritual #transformation #brain #tragedy #LoveLifeAfterLoss\n#Udemy\xe2\x80\xa6.Change your l\xe2\x80\xa6 https://t.co/68B0EFrY6p'","loss"
"1167603274456981504","b'Talking Walls a symbolic chat between a spirit that came to visit the remains of their home as a farewell and closu\xe2\x80\xa6 https://t.co/8xyepmEKZF'","loss"
"1167603141942140933","b'\xe2\x80\x98Amongst The Ashes\xe2\x80\x99\n\nTarnished modesty \nAmongst the ashes lay trust\nDeceived honesty\n\nMemories embrace\nill-fated wo\xe2\x80\xa6 https://t.co/kMdKIVy0vt'","loss"
"1167602783404613633","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167601955319013376","b'RT @NancysPoint: #9) It\'s okay to cry. #10) It\'s okay to not cry. There is no one way ""to do"" #grief. Perhaps that\'s the essence of it. htt\xe2\x80\xa6'","loss"
"1167600894826995713","b""RT @EmilyJPH: An open letter to Boy Mom's after the loss of my son. https://t.co/1Lg4JXdAdo #boymom #loss #bereavedmother #childloss""","loss"
"1167599465953468418","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167598155229270017","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167593156092878849","b'RT@Amazng_Authors SAYING THE RIGHT THING is stunningly fresh perespective on a very old topic--grief \xe2\x9e\xa1\xe2\x80\xa6 https://t.co/o3fCeeQi88'","loss"
"1167589947794165761","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167589807851225094","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167583123158253568","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167581078686773249","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167576234802368512","b'RT @safefoodmatt: #Monsanto #Roundup #WeedKiller #Glyphosate #Cancer #Lawsuit Support Launched https://t.co/U3o1MOWgoq #victims #tort #firm\xe2\x80\xa6'","loss"
"1167572751735037953","b'PAINTED MEMORIES #grief #drama #love #loss #KindleUnlimited #Ebook $2.99  - https://t.co/mbze3jmdKa'","loss"
"1167572403700019201","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167571506072825857","b'For National Grief Awareness Day, Ryan and Brian chat with counselor Kayla Hall from Torchlight Counseling Services\xe2\x80\xa6 https://t.co/edrbeb6cPy'","loss"
"1167571159929499648","b'So today has given me a heart full of sadness. Funeral of a special guy who lost his fight to Alcoholism. #sorrow #loss'","loss"
"1167570516120604678","b'RT @safefoodmatt: #Monsanto #Roundup #WeedKiller #Glyphosate #Cancer #Lawsuit Support Launched https://t.co/U3o1MOWgoq #victims #tort #firm\xe2\x80\xa6'","loss"
"1167569105454620673","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167569064958578693","b'#Monsanto #Roundup #WeedKiller #Glyphosate #Cancer #Lawsuit Support Launched https://t.co/U3o1MOWgoq #victims #tort\xe2\x80\xa6 https://t.co/HjGzrjK2mj'","loss"
"1167569006745784320","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167568039430082560","b'RT .@refugeingrief \nThx, Megan Devine + Brittany Bilyeu!\n\nBlackout card!!!!\n\nGreat visual to show that all the\xe2\x80\xa6 https://t.co/nUCcMqJemc'","loss"
"1167568017385021440","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167567438126505987","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167566822234701826","b'Combining ancient Asian wisdom and modern medical research, a former marine Special Forces trainer and Korean docto\xe2\x80\xa6 https://t.co/Ca6PTCN3UM'","loss"
"1167566781851914240","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167566416788279300","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167566280678957058","b'RT @digitalbookgirl: Seeking Glory: A #Novel About #Relationships, #Loss, and Finding Your Way Home by Patricia Hamilton Shook @ https://t.\xe2\x80\xa6'","loss"
"1167565417293987842","b'Seeking Glory: A #Novel About #Relationships, #Loss, and Finding Your Way Home by Patricia Hamilton Shook @\xe2\x80\xa6 https://t.co/TR7Zhpeotg'","loss"
"1167564911649669121","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167561843575074816","b'RT @MarthaPerezBook: #MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss #love\xe2\x80\xa6'","loss"
"1167558502547484672","b'Proponents of CBD oil claim that it can treat a wide variety of health issues, ranging from everyday ailments to ch\xe2\x80\xa6 https://t.co/kp0KYwMlax'","loss"
"1167557033446346752","b'#MyBelovedSon \nBased on a #truestory\nThere is nothing greater than a parents love for their child.  #tears #Loss\xe2\x80\xa6 https://t.co/438NVCr31V'","loss"
"1167555867463639041","b'RT @SelfPubShowcase: ""Relief!"" @WeissJsw819 https://t.co/atIeCg8Gq6 #books #grief #grieving #loss #LossAndGrief #survivor #death https://t.\xe2\x80\xa6'","loss"
"1167553776758251521","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167552324002373637","b'#Loss clarified my love and made it richer and deeper.'","loss"
"1167552212404449287","b'RT @digitalbookgirl: #Checkitout THE BOOK OF PAIN on our #blog at https://t.co/J6KjJBGCKk from @_topazo_ or #buyitnow on #Amazon at https:/\xe2\x80\xa6'","loss"
"1167552167160549376","b'RT @Kegan05: #DotardDon looking at a #landslide 2020 #loss in #Midwestern state he nearly won in 2016. \n\nhttps://t.co/hl9OuUi9cJ\n\n""Accordin\xe2\x80\xa6'","loss"
"1167550172332789763","b'""Relief!"" @WeissJsw819 https://t.co/atIeCg8Gq6 #books #grief #grieving #loss #LossAndGrief #survivor #death https://t.co/9uPpmyYUEe'","loss"
"1167548296266682368","b""It's the little things that end a marriage. Read The Press-On Fingernail, a #FlashFiction story on #Marriage #Love\xe2\x80\xa6 https://t.co/TPXK17cp7H""","loss"
"1167545333078999041","b'Would anyone...by some strange chance...be interested in discussing the abstract (yet very real) subject of #loss\xe2\x80\xa6 https://t.co/lCWNe2DcHm'","loss"
"1167544582105632769","b'RT @mecichocki: Remembering those we love. Not just today but everyday. #GriefAwarenessDay #loss. \xf0\x9f\x92\x9cMatt\xf0\x9f\x92\x9c\xe2\x9c\x9d\xef\xb8\x8f. @GriefCompass @HealGrief Grief\xe2\x80\xa6'","loss"
"1167544106828087298","b'RT@Amazng_Authors SAYING THE RIGHT THING is stunningly fresh perespective on a very old topic--grief \xe2\x9e\xa1\xe2\x80\xa6 https://t.co/19MqzNozIK'","loss"
"1167544027568193536","b'#DotardDon looking at a #landslide 2020 #loss in #Midwestern state he nearly won in 2016. \n\nhttps://t.co/hl9OuUi9cJ\xe2\x80\xa6 https://t.co/XGIUYAzbpf'","loss"
"1167543184056082432","b'We cannot understand.\nThe best is perhaps what we understand least. ~ C.S. Lewis #GriefHealling #Loss #Quotes'","loss"
"1167542843251912704","b'Former Marine Announces Amazing #Weight #Loss Breakthrough! Read more here https://t.co/GhNgjZ0EFI https://t.co/n4uplNPRpD'","loss"
"1167540266057777152","b""I'm finishing my week on Twitter to take a Shabbat rest. Combining traditions and offering the other aspect of clea\xe2\x80\xa6 https://t.co/DpMuas7PsO""","loss"
"1167538781278416896","b'Because sometimes life is just hard. #loss https://t.co/AAIiLhLhKD'","loss"
"1167533350577463296","b""I don't lose people \nPeople lose me!\n\nI-ffirm this in the comments below and OFTEN on the daily!\n\nLove, Fatima \xf0\x9f\x92\x9c\xe2\x80\xa6 https://t.co/6eagH0SIxr""","loss"
"1167532366795030528","b'RT @NancysPoint: #9) It\'s okay to cry. #10) It\'s okay to not cry. There is no one way ""to do"" #grief. Perhaps that\'s the essence of it. htt\xe2\x80\xa6'","loss"
"1167530454104199169","b'RT @CoffeeHouseW3: ""Grief is hard. You don\xe2\x80\x99t understand why you\xe2\x80\x99re crying so much, especially if you\xe2\x80\x99re not the biggest crier.""\n#coffeehous\xe2\x80\xa6'","loss"
"1167529066985136131","b'#sad #grief #loss #cemetery #emotion #100 #video \nSaying goodbye to my baby of 7 years. I wanted someone here with\xe2\x80\xa6 https://t.co/95CnX1Byyy'","loss"
"1167527951610441728","b'RT @HAHvlog: #Video 4 Dark Angels &amp; Pretty Freaks #Podcast #276 \xe2\x80\x9cLosing My #Tiger\xe2\x80\x9d\n\nAnnaleis and Neil Chat About having to say goodbye to a\xe2\x80\xa6'","loss"
"1167527614300532738","b'For more information about bereavement support, \xe2\x9e\xa1 Click the link in our bio to learn more or call us at 760.431.410\xe2\x80\xa6 https://t.co/BLYqd3NHm7'","loss"
"1167527554452000770","b'Grieving is a perfectly natural response to losing someone so, since today is grief awareness day, take time to rec\xe2\x80\xa6 https://t.co/kVxq6WvMzw'","loss"
"1167527542712127489","b""\xe2\x9b\xaaWhat a great explanation of #grief!\xf0\x9f\x99\x8f #bereavement #loss \nDon't forget to check us out at https://t.co/SIvy4vQdnG https://t.co/H9egCgbsWw""","loss"
"1167527542594646022","b'From our family to yours. \n.\n.\n.\n.\n.\n.\n.\n.\n#grief #loss #support https://t.co/hCZZ14z24f'","loss"
"1167527482125426694","b'#Grief can cause emotional isolation &amp; feelings of being alone. #GriefAwarenessDay was designed to help us become m\xe2\x80\xa6 https://t.co/YRBbFyrW5s'","loss"
"1167526995888152577","b'""Grief is hard. You don\xe2\x80\x99t understand why you\xe2\x80\x99re crying so much, especially if you\xe2\x80\x99re not the biggest crier.""\xe2\x80\xa6 https://t.co/XrBDe0dkzg'","loss"
"1167524913726595073","b'Isn\'t peace what we really all want? May you have a ""peace-filled"" weekend.\n#grief #loss #funerals https://t.co/3s7zVv87jo'","loss"
"1167523706748297216","b'Click the following link now and watch my presentation where I\xe2\x80\x99ll reveal some of the biggest #weight #loss myths an\xe2\x80\xa6 https://t.co/xCciyY6BLZ'","loss"
"1167521873577566208","b""RT @EmilyJPH: It's so easy to show your support! Just click like. https://t.co/YqShUdCIlz #support #grief #loss""","loss"
"1167519734973259776","b'RT @geoff_whaley: On the Blog Aug 30, 2010: Catching Fire by Suzanne Collins - https://t.co/MxP6IKgT4V #HungerGames #comingofage #dystopia\xe2\x80\xa6'","loss"
"1167519186400268289","b'Remembering those we love. Not just today but everyday. #GriefAwarenessDay #loss. \xf0\x9f\x92\x9cMatt\xf0\x9f\x92\x9c\xe2\x9c\x9d\xef\xb8\x8f. @GriefCompass\xe2\x80\xa6 https://t.co/7BY9Wdl71w'","loss"
"1167517619387346944","b'Eyes of Blue / Losing You by @cthestoryteller https://t.co/UOnDmEqE8p #Poetry #Relationships #SelfEsteem #Love #Loss'","loss"
"1167517183280369665","b'RT@Amazng_Authors SAYING THE RIGHT THING is stunningly fresh perespective on a very old topic--grief \xe2\x9e\xa1\xe2\x80\xa6 https://t.co/9iIzhUIAno'","loss"
"1167514413953425408","b'#9) It\'s okay to cry. #10) It\'s okay to not cry. There is no one way ""to do"" #grief. Perhaps that\'s the essence of\xe2\x80\xa6 https://t.co/qP6a7RmRo3'","loss"
"1167513153166630912","b""This is the truest thing I've ever written. #grief #loss #love\nHer Name is Grief\nhttps://t.co/obzsPN2kar""","loss"
"1167513071629328390","b'RT @Heroin_Chic_Mag: Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here: https://t.c\xe2\x80\xa6'","loss"
"1167512573526327298","b'\xf0\x9f\x93\x96 #BuddaLateThanNever \xf0\x9f\x93\x96\n\nA remarkable journey of discovery and the lessons learnt \n\nVideo Link\xe2\x80\xa6 https://t.co/F9pMuhDErw'","loss"
"1167511873052299264","b'RT @ET_Wealth: Rs 18,00,000 crore #loss in #market cap since January 2018\n#investors #stocks #investment\nhttps://t.co/DqJ2EVnfB2 https://t.\xe2\x80\xa6'","loss"
"1167511673915224064","b'Submissions are now open for our winter issue on #Grief &amp; #loss. Guidelines &amp; editorial can be found here:\xe2\x80\xa6 https://t.co/9HOVc2Ikfh'","loss"
